,Timestamp,Open,High,Low,Close,Volume
569,2014-04-21,34025.65906240589,34198.37814394094,33926.962444385856,34050.33321691089,2674255.7677754518
570,2014-04-22,33902.288289880846,34149.02983493092,33828.26582636582,33926.962444385856,4931719.138554575
571,2014-04-23,34395.771379981,34420.44553448601,34099.68152592091,34272.400607455966,7700973.095610403
572,2014-04-24,34765.88369755612,34765.88369755612,34519.14215250604,34716.53538854611,8548378.018674992
573,2014-04-25,35037.29939711121,35234.69263315127,34494.46799800103,34519.14215250604,12377161.695166353
574,2014-04-28,34642.512925031086,34691.8612340411,34099.68152592091,34247.726452950956,7644800.9580922285
575,2014-04-29,34272.400607455966,34420.44553448601,33334.78273626566,33556.850126810736,8842613.024722576
576,2014-04-30,34050.33321691089,34075.0073714159,32717.928873640467,33137.3895002256,12196811.03718953
577,2014-05-02,33408.80519978069,33532.175972305726,33162.063654730606,33211.411963740626,12112552.830912268
578,2014-05-07,33310.10858176066,33458.1535087907,33063.36703671058,33162.063654730606,11501670.703342678
579,2014-05-08,33433.47935428569,33433.47935428569,33162.063654730606,33310.10858176066,13197534.283653293
580,2014-05-09,33458.1535087907,33507.501817800716,32717.928873640467,32939.99626418554,10664641.009141473
581,2014-05-12,32964.67041869055,34420.44553448601,32865.973800670516,34247.726452950956,12924292.904758967
582,2014-05-13,34247.726452950956,35160.67016963625,34247.726452950956,34543.81630701105,9813831.714106087
583,2014-05-14,34765.88369755612,34913.928624586166,34568.490461516056,34913.928624586166,9000308.397798492
584,2014-05-15,34889.25447008116,35012.6252426062,34617.838770526076,34790.55785206113,5517271.117531914
585,2014-05-16,34543.81630701105,35456.76002369634,34519.14215250604,35234.69263315127,12852720.036896704
586,2014-05-19,35234.69263315127,35777.52403226145,34741.20954305111,35728.17572325143,15628539.568467645
587,2014-05-20,35654.153259736406,35876.22065028147,35407.41171468633,35802.19818676645,12974953.201943468
588,2014-05-21,35407.41171468633,35777.52403226145,35407.41171468633,35555.45664171637,8788548.355567276
589,2014-05-22,35555.45664171637,35728.17572325143,35185.34432414125,35185.34432414125,7732787.762242271
590,2014-05-23,34667.18707953609,35234.69263315127,34667.18707953609,35234.69263315127,6899243.49648736
591,2014-05-26,35037.29939711121,35333.389251171306,34913.928624586166,35086.64770612122,3027945.698598766
592,2014-05-27,34963.276933596186,35111.32186062623,34617.838770526076,34716.53538854611,3848885.6824141713
593,2014-05-28,35012.6252426062,35407.41171468633,34765.88369755612,35358.06340567631,7457965.782075788
594,2014-05-29,35777.52403226145,36147.63634983656,35530.78248721136,36024.265577311526,10149486.579131717
595,2014-05-30,36271.0071223616,36567.0969764217,35604.80495072639,35604.80495072639,12832091.163883176
596,2014-06-02,35604.80495072639,35974.917268301506,35506.10833270636,35900.89480478648,6030155.966227804
597,2014-06-03,36616.44528543171,36887.8609849868,36147.63634983656,36271.0071223616,13969475.62803185
598,2014-06-05,36172.31050434157,36517.74866741168,35777.52403226145,35950.2431137965,10948338.67337468
599,2014-06-09,36271.0071223616,36345.029585876626,34593.164616021066,34765.88369755612,18050952.866879504
600,2014-06-10,35061.97355161622,35481.43417820135,34667.18707953609,35432.08586919134,7468624.708603407
601,2014-06-11,34839.90616107114,35284.040942161286,34839.90616107114,35086.64770612122,6991728.935027386
602,2014-06-12,35284.040942161286,35284.040942161286,34568.490461516056,34864.58031557615,10491261.208057238
603,2014-06-13,34593.164616021066,34642.512925031086,33630.87259032576,33729.56920834579,15067628.758040845
604,2014-06-16,34050.33321691089,34099.68152592091,33606.19843582075,33902.288289880846,12417811.517627198
605,2014-06-17,33556.850126810736,34000.98490790088,33334.78273626566,33902.288289880846,10923778.561299635
606,2014-06-18,33877.614135375836,33951.63659889086,33458.1535087907,33507.501817800716,8952160.851354342
607,2014-06-19,33186.737809235616,33285.43442725565,32569.88394661042,32643.906410125444,18107773.45620164
608,2014-06-20,32816.625491660496,32816.625491660496,31977.70423849023,32101.07501101527,19374645.6399539
609,2014-06-23,32594.558101115428,32865.973800670516,32471.18732859039,32619.232255620434,10122535.301029563
610,2014-06-24,33063.36703671058,33408.80519978069,32865.973800670516,33186.737809235616,9638303.916421227
611,2014-06-25,32816.625491660496,32890.64795517552,32520.535637600402,32569.88394661042,8293617.516193572
612,2014-06-26,32298.46824705533,33137.3895002256,32249.119938045318,32693.254719135457,10347102.26638902
613,2014-06-27,32249.119938045318,32545.209792105412,32224.44578354031,32347.816556065347,7257026.779323182
614,2014-06-30,32323.14240156034,32668.58056463045,32298.46824705533,32619.232255620434,7198666.116966637
615,2014-07-01,32273.794092550324,32421.839019580373,32101.07501101527,32323.14240156034,7072501.712858355
616,2014-07-02,32495.861483095396,32841.299646165506,32224.44578354031,32816.625491660496,9029083.446599288
617,2014-07-03,32964.67041869055,32964.67041869055,32471.18732859039,32520.535637600402,6924695.229792854
618,2014-07-04,32619.232255620434,32717.928873640467,32150.423320025286,32224.44578354031,4846245.085144884
619,2014-07-07,31854.333465965192,32101.07501101527,31829.659311460182,31879.007620470198,7649340.12071996
620,2014-07-08,31928.355929480214,32545.209792105412,31755.63684794516,31953.03008398522,9786110.399486728
621,2014-07-09,31755.63684794516,32273.794092550324,31656.940229925127,32273.794092550324,9588899.994606901
622,2014-07-10,32273.794092550324,32347.816556065347,32125.749165520276,32224.44578354031,7262822.317321089
623,2014-07-11,32076.400856510263,32125.749165520276,31632.26607542012,31681.614384430137,8737563.832480794
624,2014-07-14,32027.052547500247,32076.400856510263,31730.96269344015,31730.96269344015,5740541.179283448
625,2014-07-15,32076.400856510263,32643.906410125444,32002.378392995237,32569.88394661042,9707364.033543138
626,2014-07-16,32397.164865075363,32643.906410125444,32347.816556065347,32594.558101115428,7387649.2895837
627,2014-07-17,32717.928873640467,32939.99626418554,32569.88394661042,32816.625491660496,8853555.648914428
628,2014-07-18,32446.51317408538,33137.3895002256,32421.839019580373,33137.3895002256,7897048.709833297
629,2014-07-21,33285.43442725565,33556.850126810736,33137.3895002256,33384.13104527568,6533111.396675533
630,2014-07-22,33260.76027275064,33507.501817800716,33186.737809235616,33260.76027275064,5107327.99271493
631,2014-07-23,33408.80519978069,33482.82766329571,32939.99626418554,33014.01872770056,5201637.201953597
632,2014-07-24,33310.10858176066,33507.501817800716,32841.299646165506,33433.47935428569,6526424.237447179
633,2014-07-25,33211.411963740626,33433.47935428569,32939.99626418554,33433.47935428569,7124985.780741498
634,2014-07-28,33433.47935428569,33729.56920834579,33162.063654730606,33507.501817800716,7289044.087143787
635,2014-07-29,33433.47935428569,34247.726452950956,33384.13104527568,34198.37814394094,10382767.11560691
636,2014-07-30,34247.726452950956,34741.20954305111,33902.288289880846,34420.44553448601,14070958.335351843
637,2014-07-31,33902.288289880846,34173.70398943593,32964.67041869055,33137.3895002256,19738346.04550087
638,2014-08-01,32199.771629035302,32767.277182650483,31879.007620470198,31879.007620470198,22883094.125288222
639,2014-08-04,32076.400856510263,32495.861483095396,31854.333465965192,32495.861483095396,9780882.256817287
640,2014-08-05,32101.07501101527,32594.558101115428,32076.400856510263,32471.18732859039,6992296.330355853
641,2014-08-06,32224.44578354031,32471.18732859039,31953.03008398522,32076.400856510263,8778497.352605872
642,2014-08-07,32076.400856510263,32125.749165520276,31706.288538935143,31829.659311460182,7722453.061616632
643,2014-08-08,31681.614384430137,31706.288538935143,30793.344822249852,30842.693131259868,16715020.566005332
644,2014-08-11,31459.546993885066,31632.26607542012,31015.412212794923,31336.176221360023,15092107.813640397
645,2014-08-12,31336.176221360023,31928.355929480214,31138.782985319962,31237.479603339994,7291597.366121885
646,2014-08-13,31459.546993885066,31459.546993885066,30793.344822249852,31188.131294329978,10411704.277358696
647,2014-08-14,31434.872839380056,31632.26607542012,30941.389749279897,31114.108830814952,8468253.692647986
648,2014-08-18,31558.243611905094,31582.917766410104,30842.693131259868,30842.693131259868,8526290.12910255
649,2014-08-19,31188.131294329978,31410.19868487505,30916.71559477489,30941.389749279897,8141636.624640069
650,2014-08-20,31188.131294329978,31360.850375865033,30867.367285764874,31114.108830814952,7644111.978050519
651,2014-08-21,30966.063903784907,31114.108830814952,30373.884195664716,30472.580813684748,13865034.359356282
652,2014-08-22,30719.322358734826,30768.670667744842,30472.580813684748,30768.670667744842,6814944.76197235
653,2014-08-25,30373.884195664716,30373.884195664716,30127.142650614638,30299.861732149693,9384070.281030525
654,2014-08-26,30472.580813684748,30472.580813684748,30127.142650614638,30151.816805119644,8688808.36247043
655,2014-08-27,30176.490959624654,30521.929122694764,30151.816805119644,30349.21004115971,9865383.632521035
656,2014-08-28,31040.08636729993,31040.08636729993,30497.254968189754,30645.299895219803,8358422.168351986
657,2014-08-29,30546.60327719977,30546.60327719977,30299.861732149693,30447.906659179742,11800404.343780244
658,2014-09-01,30497.254968189754,30521.929122694764,30201.16511412966,30250.513423139677,4591079.3002859885
659,2014-09-02,30127.142650614638,30225.83926863467,29460.940478979424,29460.940478979424,12887655.377835136
660,2014-09-03,29608.985406009473,29608.985406009473,29115.502315909314,29337.569706454386,17215382.189237215
661,2014-09-04,29855.72695105955,30003.7718780896,29658.33371501949,29855.72695105955,9807793.006681694
662,2014-09-05,29979.09772358459,30003.7718780896,29485.614633484434,29633.65956051448,8730106.636735236
663,2014-09-11,29608.985406009473,29781.704487544528,29411.592169969408,29411.592169969408,18893615.986127622
664,2014-09-12,29608.985406009473,29806.378642049534,29608.985406009473,29633.65956051448,8812743.713502593
665,2014-09-15,29781.704487544528,29806.378642049534,29510.28878798944,29608.985406009473,5804859.492588891
666,2014-09-16,29806.378642049534,29979.09772358459,29633.65956051448,29757.030333039518,5748849.468021707
667,2014-09-17,29781.704487544528,30250.513423139677,29781.704487544528,30250.513423139677,6116318.999679204
668,2014-09-18,30349.21004115971,30349.21004115971,29707.682024029502,29855.72695105955,7681519.541491555
669,2014-09-19,30176.490959624654,30176.490959624654,29757.030333039518,29855.72695105955,10889978.011018135
670,2014-09-22,29707.682024029502,29707.682024029502,29115.502315909314,29312.895551949376,12986949.560316758
671,2014-09-23,29066.154006899298,29238.873088434353,28646.693380314166,28646.693380314166,15839570.102419402
672,2014-09-24,28424.625989769094,28646.693380314166,28153.210290214007,28375.277680759078,12798169.028888432
673,2014-09-25,28671.367534819172,28770.064152839204,28301.255217244052,28523.322607789123,15736709.435015991
674,2014-09-26,28424.625989769094,29238.873088434353,28325.929371749062,29238.873088434353,10061986.113834647
675,2014-09-29,29436.266324474418,29608.985406009473,28868.760770859237,29485.614633484434,7620119.26130394
676,2014-09-30,29238.873088434353,29312.895551949376,28745.389998334194,29214.198933929347,10034224.27097754
677,2014-10-01,28967.457388879266,29189.524779424337,28523.322607789123,28523.322607789123,9669875.413626608
678,2014-10-02,28745.389998334194,28745.389998334194,28153.210290214007,28153.210290214007,10320718.383615332
679,2014-10-06,28251.90690823404,28523.322607789123,28079.187826698984,28399.951835264084,17226851.680519786
680,2014-10-07,28671.367534819172,29263.547242939363,28671.367534819172,28671.367534819172,8226543.282721293
681,2014-10-08,28177.884444719013,28399.951835264084,27733.74966362887,27881.79459065892,11931959.003508957
682,2014-10-10,27141.569955508683,27487.008118578793,27116.895801003673,27264.940728033722,17700667.308026988
683,2014-10-13,26697.43517441854,27807.772127143897,26598.738556398508,27338.963191548744,9195654.503741927
684,2014-10-14,27807.772127143897,28276.581062739046,27635.05304560884,27807.772127143897,13433124.929680098
685,2014-10-15,27832.446281648903,28251.90690823404,27635.05304560884,27758.42381813388,11464303.668139389
686,2014-10-16,27536.35642758881,27659.727200113848,27240.266573528716,27511.6822730838,12278678.077439684
687,2014-10-17,27289.61488253873,27511.6822730838,26820.80594694358,26870.154255953596,13197412.69894005
688,2014-10-20,27511.6822730838,27561.030582093816,27166.24411001369,27289.61488253873,7681519.541491555
689,2014-10-21,26993.525028478634,27141.569955508683,26672.761019913534,26722.109328923547,9537145.435003214
690,2014-10-22,27067.54749199366,27240.266573528716,26894.828410458606,27240.266573528716,9019721.423679592
691,2014-10-23,27462.333964073787,27462.333964073787,26894.828410458606,26993.525028478634,6894582.749146386
692,2014-10-24,27215.592419023706,27437.659809568777,26944.176719468618,27437.659809568777,6791276.271127751
693,2014-10-27,27166.24411001369,27412.98565506377,26820.80594694358,27018.199182983644,6799503.503390514
694,2014-10-28,26894.828410458606,27141.569955508683,26796.131792438573,26919.50256496361,5061044.74520717
695,2014-10-29,27141.569955508683,27881.79459065892,26894.828410458606,27881.79459065892,11125892.882946922
696,2014-10-30,27857.120436153913,29189.524779424337,27511.6822730838,29140.17647041432,19913103.806668527
697,2014-10-31,29559.637096999457,30842.693131259868,29238.873088434353,30694.64820422982,31306564.11522511
698,2014-11-03,30842.693131259868,30892.04144026988,30003.7718780896,30472.580813684748,10923008.52478243
699,2014-11-04,30077.794341604622,30645.299895219803,29732.356178534512,30028.446032594606,10537584.983802745
700,2014-11-05,29979.09772358459,30225.83926863467,29460.940478979424,29658.33371501949,8237080.62453567
701,2014-11-06,29559.637096999457,29855.72695105955,29436.266324474418,29707.682024029502,6946661.534652053
702,2014-11-07,30053.120187099616,30053.120187099616,29485.614633484434,29757.030333039518,4887867.585311671
703,2014-11-10,30250.513423139677,31311.502066855017,30151.816805119644,31286.82791235001,15565193.932868144
704,2014-11-11,30966.063903784907,31114.108830814952,30275.187577644687,30373.884195664716,9841390.915774455
705,2014-11-12,30373.884195664716,30447.906659179742,30077.794341604622,30349.21004115971,7359603.74906236
706,2014-11-13,30299.861732149693,30398.558350169726,29584.311251504463,29608.985406009473,9359712.810144218
707,2014-11-14,29633.65956051448,29633.65956051448,29115.502315909314,29460.940478979424,8609616.185911618
708,2014-11-17,29362.243860959392,30102.468496109628,29164.85062491933,29732.356178534512,7857574.206267133
709,2014-11-18,30102.468496109628,30275.187577644687,29979.09772358459,30102.468496109628,8717380.770082489
710,2014-11-19,30546.60327719977,30546.60327719977,29905.075260069567,30053.120187099616,10134288.489976367
711,2014-11-20,29757.030333039518,30102.468496109628,29757.030333039518,29855.72695105955,8125222.688352291
712,2014-11-21,30077.794341604622,30250.513423139677,30028.446032594606,30176.490959624654,9999410.51475235
713,2014-11-24,30768.670667744842,30793.344822249852,29855.72695105955,30102.468496109628,8336091.109353059
714,2014-11-25,30201.16511412966,30201.16511412966,29362.243860959392,29362.243860959392,14437009.378688175
715,2014-11-26,29362.243860959392,29880.40110556456,29164.85062491933,29633.65956051448,9960138.652374925
716,2014-11-27,31410.19868487505,32101.07501101527,31188.131294329978,31188.131294329978,35971080.58230975
717,2014-11-28,31953.03008398522,31977.70423849023,31434.872839380056,31755.63684794516,7979645.258362908
718,2014-12-01,31928.355929480214,32027.052547500247,31755.63684794516,31953.03008398522,10429415.117254397
719,2014-12-02,31953.03008398522,31953.03008398522,31237.479603339994,31953.03008398522,7475595.565495994
720,2014-12-03,32076.400856510263,32101.07501101527,31953.03008398522,32027.052547500247,7891253.17183539
721,2014-12-04,32125.749165520276,32150.423320025286,32027.052547500247,32076.400856510263,7190803.6388436025
722,2014-12-05,32421.839019580373,32421.839019580373,32076.400856510263,32125.749165520276,4569801.975468498
723,2014-12-08,32150.423320025286,32594.558101115428,32125.749165520276,32545.209792105412,6416876.410815413
724,2014-12-09,32545.209792105412,33482.82766329571,32545.209792105412,33285.43442725565,10985665.180340221
725,2014-12-10,33211.411963740626,33211.411963740626,32495.861483095396,32495.861483095396,12951041.541672384
726,2014-12-11,32495.861483095396,32545.209792105412,31928.355929480214,32199.771629035302,16609160.809008598
727,2014-12-12,32150.423320025286,32175.097474530292,31434.872839380056,31730.96269344015,11669903.41823297
728,2014-12-15,31582.917766410104,31582.917766410104,31089.434676309946,31410.19868487505,11621836.928264314
729,2014-12-16,31336.176221360023,31804.985156955176,31286.82791235001,31558.243611905094,10452029.87391756
730,2014-12-17,31558.243611905094,31656.940229925127,30916.71559477489,31237.479603339994,10609198.379902756
731,2014-12-18,31237.479603339994,31558.243611905094,30892.04144026988,31237.479603339994,9571351.26766219
732,2014-12-19,31928.355929480214,32767.277182650483,31755.63684794516,32767.277182650483,14879131.924276754
733,2014-12-22,33186.737809235616,33236.086118245636,32520.535637600402,33186.737809235616,14544652.378145803
734,2014-12-23,33211.411963740626,33285.43442725565,32989.34457319555,33038.69288220557,8897042.448017605
735,2014-12-24,33038.69288220557,33137.3895002256,33038.69288220557,33137.3895002256,5071703.671734788
736,2014-12-26,33137.3895002256,33433.47935428569,33137.3895002256,33359.45689077067,9311848.9613643
737,2014-12-29,33186.737809235616,33236.086118245636,32791.95133715549,32791.95133715549,7811777.297612345
738,2014-12-30,32816.625491660496,32939.99626418554,32594.558101115428,32742.603028145473,8631785.131959556
739,2015-01-02,33063.36703671058,33063.36703671058,32742.603028145473,32816.625491660496,7112665.196466227
740,2015-01-05,32964.67041869055,32964.67041869055,32397.164865075363,32890.64795517552,8218721.332836006
741,2015-01-06,32446.51317408538,32495.861483095396,31780.311002450166,31953.03008398522,12349359.3240715
742,2015-01-07,31928.355929480214,32347.816556065347,31632.26607542012,32249.119938045318,11609516.343989044
743,2015-01-08,33038.69288220557,33038.69288220557,32323.14240156034,32421.839019580373,11735032.296293363
744,2015-01-09,32421.839019580373,32619.232255620434,32421.839019580373,32421.839019580373,7548303.22401519
745,2015-01-12,32397.164865075363,32545.209792105412,32101.07501101527,32471.18732859039,6748275.810877547
746,2015-01-13,32421.839019580373,33063.36703671058,32076.400856510263,33038.69288220557,9964596.758527162
747,2015-01-14,33038.69288220557,33433.47935428569,32939.99626418554,33186.737809235616,11617216.709161088
748,2015-01-15,33186.737809235616,33285.43442725565,32791.95133715549,32915.32210968053,11432124.247367794
749,2015-01-16,32915.32210968053,32915.32210968053,32397.164865075363,32471.18732859039,10998147.877566483
750,2015-01-19,32791.95133715549,33285.43442725565,32569.88394661042,33137.3895002256,5408858.081557081
751,2015-01-20,33310.10858176066,33852.93998087083,33186.737809235616,33852.93998087083,10762719.344490668
752,2015-01-21,33729.56920834579,34420.44553448601,33556.850126810736,34420.44553448601,13465628.576353675
753,2015-01-22,34494.46799800103,34519.14215250604,34000.98490790088,34000.98490790088,14555878.700001888
754,2015-01-23,34543.81630701105,34543.81630701105,33976.31075339587,34198.37814394094,10422849.542739287
755,2015-01-26,33926.962444385856,34420.44553448601,33655.54674483077,34272.400607455966,8230069.239405334
756,2015-01-27,33926.962444385856,34543.81630701105,33902.288289880846,34543.81630701105,8070955.378008253
757,2015-01-28,34198.37814394094,34297.07476196097,33902.288289880846,34000.98490790088,8779632.143262804
758,2015-01-29,33754.2433628508,34420.44553448601,33482.82766329571,33556.850126810736,11106560.913541315
759,2015-01-30,33556.850126810736,33976.31075339587,33556.850126810736,33680.22089933577,13058198.202277042
760,2015-02-02,33680.22089933577,33976.31075339587,33458.1535087907,33754.2433628508,8527951.786850201
761,2015-02-03,34050.33321691089,34050.33321691089,33532.175972305726,33704.89505384078,4583257.350400701
762,2015-02-04,33926.962444385856,34075.0073714159,33532.175972305726,33532.175972305726,7561677.542471899
763,2015-02-05,33532.175972305726,33778.9175173558,33211.411963740626,33507.501817800716,5487847.616927156
764,2015-02-06,33211.411963740626,33902.288289880846,32964.67041869055,33852.93998087083,6488611.391628667
765,2015-02-09,33556.850126810736,34519.14215250604,33482.82766329571,34420.44553448601,7046644.697175385
766,2015-02-10,34543.81630701105,34543.81630701105,33976.31075339587,34000.98490790088,5284355.335196451
767,2015-02-11,33902.288289880846,33902.288289880846,33408.80519978069,33433.47935428569,8084410.752940456
768,2015-02-12,33063.36703671058,33507.501817800716,32841.299646165506,33162.063654730606,8712112.0991753
769,2015-02-13,33556.850126810736,33581.524281315746,33186.737809235616,33581.524281315746,5287232.840076531
770,2015-02-16,33754.2433628508,33902.288289880846,33581.524281315746,33902.288289880846,5046981.446708752
771,2015-02-17,33902.288289880846,33976.31075339587,33655.54674483077,33976.31075339587,4656694.517199354
772,2015-02-23,34000.98490790088,34297.07476196097,33704.89505384078,33729.56920834579,12403099.767324818
773,2015-02-24,34173.70398943593,34272.400607455966,33655.54674483077,33729.56920834579,8805367.57423253
774,2015-02-25,34050.33321691089,34173.70398943593,33877.614135375836,34025.65906240589,6787871.899156953
775,2015-02-26,34025.65906240589,34050.33321691089,33754.2433628508,33926.962444385856,6629730.715465814
776,2015-02-27,33926.962444385856,33951.63659889086,33482.82766329571,33482.82766329571,10544961.123072809
777,2015-03-02,33926.962444385856,35111.32186062623,33729.56920834579,35111.32186062623,17674850.820581768
778,2015-03-03,35407.41171468633,35456.76002369634,34691.8612340411,34987.951088101196,11144292.702884331
779,2015-03-04,34815.23200656614,35530.78248721136,34790.55785206113,35456.76002369634,9405063.908183783
780,2015-03-05,35506.10833270636,35604.80495072639,34963.276933596186,35086.64770612122,7794066.457716643
781,2015-03-06,34889.25447008116,35752.84987775644,34691.8612340411,35580.13079622138,9510761.552229526
782,2015-03-09,35530.78248721136,35530.78248721136,35037.29939711121,35037.29939711121,6334239.334048055
783,2015-03-10,35382.73756018132,35604.80495072639,35037.29939711121,35061.97355161622,8445963.161886806
784,2015-03-11,35012.6252426062,36493.07451290667,34987.951088101196,36369.703740381636,17109927.714617956
785,2015-03-12,36024.265577311526,36345.029585876626,35703.50156874642,35703.50156874642,15524908.86454703
786,2015-03-13,36048.939731816536,36493.07451290667,35900.89480478648,35950.2431137965,7629927.094838859
787,2015-03-16,35974.917268301506,36690.467748946736,35900.89480478648,36271.0071223616,7274453.92155465
788,2015-03-17,36271.0071223616,37011.23175751184,36024.265577311526,36937.20929399681,11073246.702112786
789,2015-03-18,36912.53513949181,37159.27668454189,36665.79359444173,37085.254221026866,10103162.80338621
790,2015-03-19,37257.97330256192,37257.97330256192,36271.0071223616,36271.0071223616,10720367.336044425
791,2015-03-20,36394.377894886646,36517.74866741168,36024.265577311526,36122.96219533156,10298184.683427665
792,2015-03-23,36073.61388632154,36369.703740381636,35974.917268301506,36196.98465884658,6584136.447999762
793,2015-03-24,35900.89480478648,36468.40035840167,35900.89480478648,36419.05204939165,7386798.196591
794,2015-03-25,36690.467748946736,36715.141903451746,36320.355431371616,36641.11943993672,7594221.717383223
795,2015-03-26,35777.52403226145,35925.56895929149,35061.97355161622,35061.97355161622,17026682.714284383
796,2015-03-27,34913.928624586166,35728.17572325143,34913.928624586166,35061.97355161622,13022371.240108162
797,2015-03-30,35160.67016963625,35382.73756018132,34839.90616107114,35234.69263315127,7259012.662972814
798,2015-03-31,35752.84987775644,35826.87234127146,35284.040942161286,35555.45664171637,7978105.185328499
799,2015-04-01,35456.76002369634,35456.76002369634,35037.29939711121,35111.32186062623,5889604.037719125
800,2015-04-02,35382.73756018132,35530.78248721136,35111.32186062623,35382.73756018132,5595652.729335775
801,2015-04-03,35382.73756018132,35530.78248721136,35037.29939711121,35382.73756018132,5082362.598262408
802,2015-04-06,35604.80495072639,36764.49021246176,35407.41171468633,36271.0071223616,8577882.575755246
803,2015-04-07,36468.40035840167,36641.11943993672,36073.61388632154,36073.61388632154,7721480.3839106895
804,2015-04-08,36271.0071223616,36641.11943993672,36024.265577311526,36493.07451290667,6300844.0661440315
805,2015-04-09,36271.0071223616,36739.816057956756,36271.0071223616,36591.7711309267,7382259.03396327
806,2015-04-10,36517.74866741168,36863.18683048179,36468.40035840167,36764.49021246176,8073306.015797614
807,2015-04-13,36493.07451290667,36789.16436696677,36221.65881335159,36493.07451290667,8343386.192147627
808,2015-04-14,36641.11943993672,36641.11943993672,36147.63634983656,36369.703740381636,7643422.99800881
809,2015-04-15,36024.265577311526,36271.0071223616,35210.01847864626,35678.827414241416,10984003.52259257
810,2015-04-16,36073.61388632154,36443.72620389666,35703.50156874642,36443.72620389666,8723581.590457872
811,2015-04-17,36443.72620389666,36468.40035840167,35703.50156874642,35777.52403226145,8245307.856798433
812,2015-04-20,35678.827414241416,35728.17572325143,35111.32186062623,35284.040942161286,10046869.081154792
813,2015-04-21,35061.97355161622,35654.153259736406,35037.29939711121,35629.479105231396,9607340.34278206
814,2015-04-22,35629.479105231396,36345.029585876626,35432.08586919134,36048.939731816536,10258142.784533035
815,2015-04-23,36271.0071223616,36271.0071223616,35530.78248721136,35802.19818676645,7493792.744244667
816,2015-04-24,35752.84987775644,35900.89480478648,34543.81630701105,34790.55785206113,15473600.115558565
817,2015-04-27,34790.55785206113,34815.23200656614,33926.962444385856,34420.44553448601,13388219.642255757
818,2015-04-28,34297.07476196097,34543.81630701105,33532.175972305726,33704.89505384078,12723678.127908343
819,2015-04-29,33729.56920834579,34395.771379981,33655.54674483077,34173.70398943593,8831629.872292977
820,2015-04-30,34173.70398943593,34987.951088101196,34025.65906240589,34790.55785206113,14876173.362921178
821,2015-05-04,34716.53538854611,35111.32186062623,34469.79384349603,34543.81630701105,6714475.260596047
822,2015-05-06,34297.07476196097,34321.74891646598,33458.1535087907,33606.19843582075,10756599.58059078
823,2015-05-07,33606.19843582075,33926.962444385856,33408.80519978069,33803.59167186081,8314286.917444849
824,2015-05-08,33704.89505384078,33803.59167186081,33014.01872770056,33014.01872770056,7690719.45146026
825,2015-05-11,33556.850126810736,33556.850126810736,32964.67041869055,32964.67041869055,7814208.991877201
826,2015-05-12,33186.737809235616,33384.13104527568,32668.58056463045,32841.299646165506,8618897.152355818
827,2015-05-13,33285.43442725565,33285.43442725565,32717.928873640467,32890.64795517552,8006150.725849839
828,2015-05-14,33088.04119121558,33137.3895002256,32767.277182650483,33063.36703671058,6880478.922410221
829,2015-05-15,33433.47935428569,33458.1535087907,32594.558101115428,32717.928873640467,7232142.4413461555
830,2015-05-18,32939.99626418554,32939.99626418554,32298.46824705533,32569.88394661042,7803185.311209853
831,2015-05-19,32594.558101115428,33433.47935428569,32249.119938045318,33014.01872770056,7036431.58126299
832,2015-05-20,33285.43442725565,33803.59167186081,33088.04119121558,33704.89505384078,8341886.647350966
833,2015-05-21,33828.26582636582,33852.93998087083,33162.063654730606,33359.45689077067,5844658.222057035
834,2015-05-22,33384.13104527568,33384.13104527568,32939.99626418554,33310.10858176066,6643226.618635765
835,2015-05-26,33704.89505384078,33778.9175173558,32964.67041869055,33606.19843582075,8133328.335901811
836,2015-05-27,33556.850126810736,33704.89505384078,32397.164865075363,32421.839019580373,13994765.248386353
837,2015-05-28,32495.861483095396,32594.558101115428,32101.07501101527,32298.46824705533,12197500.017231239
838,2015-05-29,32569.88394661042,32594.558101115428,32002.378392995237,32249.119938045318,14088223.36463232
839,2015-06-01,32076.400856510263,32101.07501101527,31780.311002450166,31854.333465965192,8852947.725348214
840,2015-06-02,32076.400856510263,32150.423320025286,31780.311002450166,32150.423320025286,7098561.369730062
841,2015-06-03,32150.423320025286,32471.18732859039,31212.805448834984,31410.19868487505,9539860.826932304
842,2015-06-04,32446.51317408538,33088.04119121558,32199.771629035302,32989.34457319555,15734642.494890863
843,2015-06-05,32693.254719135457,33433.47935428569,32569.88394661042,33088.04119121558,7966351.996381694
844,2015-06-08,33186.737809235616,33236.086118245636,32397.164865075363,32421.839019580373,8202064.227121742
845,2015-06-09,32076.400856510263,32323.14240156034,31286.82791235001,31632.26607542012,11133309.550454732
846,2015-06-10,31632.26607542012,31928.355929480214,31138.782985319962,31138.782985319962,10133437.396983668
847,2015-06-11,31163.457139824968,31434.872839380056,30916.71559477489,31015.412212794923,12413029.185572982
848,2015-06-12,31533.569457400088,31755.63684794516,31188.131294329978,31508.89530289508,9517246.070269141
849,2015-06-15,30966.063903784907,31434.872839380056,30966.063903784907,31336.176221360023,6539474.3300019065
850,2015-06-16,31336.176221360023,31434.872839380056,30719.322358734826,30966.063903784907,10348966.56532541
851,2015-06-17,30842.693131259868,31237.479603339994,30595.951586209787,30941.389749279897,7661701.233232978
852,2015-06-18,31064.76052180494,31558.243611905094,30867.367285764874,31212.805448834984,6685213.87294228
853,2015-06-19,31237.479603339994,31533.569457400088,31089.434676309946,31237.479603339994,5750754.295195843
